id,mz,rt,area,height,detected_rate,has_ms2,detected:fraction:POC,mean_area:fraction:POC,detected:fraction:WSOC,mean_area:fraction:WSOC,log2FC:fraction:POC_vs_WSOC,welch_p:fraction:POC_vs_WSOC,welch_q:fraction:POC_vs_WSOC,detected:day_type:weekday,mean_area:day_type:weekday,detected:day_type:weekend,mean_area:day_type:weekend,log2FC:day_type:weekday_vs_weekend,welch_p:day_type:weekday_vs_weekend,welch_q:day_type:weekday_vs_weekend
107,135.97019,0.776,66720.0,563400.0,0.027777777777777776,False,False,352.9,True,4076.038888888889,-3.529836480880788,0.32657688305939625,0.3634405425899585,False,359.26666666666665,True,5924.875,-4.043657725966452,0.33561420091930527,0.5407369910607658
108,138.98027,0.7891,78390.0,703900.0,0.027777777777777776,False,False,363.84444444444443,True,4776.405555555556,-3.71453165089059,0.32266956979971617,0.36190536283083924,False,394.3333333333333,True,6921.708333333333,-4.133640577602146,0.33678742690327335,0.5407369910607658
109,142.99117,0.8029,270400.0,2451000.0,0.027777777777777776,False,False,5608.555555555556,True,20745.88888888889,-1.8871243052595383,0.31768480952149775,0.35702064097602826,False,6135.875,True,27259.916666666668,-2.15144015416322,0.36011220458365545,0.5579174600777943
111,154.96693,0.7882,115000.0,950200.0,0.027777777777777776,False,False,4159.611111111111,True,11438.833333333334,-1.4594193567730218,0.2502370802166449,0.2878221917530965,False,4776.0,True,13845.666666666666,-1.535559779200638,0.3460416554604442,0.5457949946197482
112,159.9648,0.7264,98850.0,932700.0,0.027777777777777776,False,False,17461.722222222223,True,22820.0,-0.3861029348970916,0.26894692447775653,0.3072057531588609,False,18085.375,True,24251.833333333332,-0.4232703003397321,0.3932302899112379,0.5870109429939853
113,160.96566,0.7504,53420.0,545400.0,0.027777777777777776,False,False,2149.8222222222225,True,5170.777777777777,-1.2661639418196797,0.3041360735774359,0.3436102812296116,False,2092.2000000000003,True,6796.5,-1.6997712216240468,0.29156488487670945,0.5172757224540906
115,177.97979,0.7907,104500.0,959400.0,0.027777777777777776,False,False,928.3944444444446,True,7300.972222222223,-2.975278796282988,0.2809441991285705,0.3197441960453997,False,1155.675,True,10032.699999999999,-3.1179022723154586,0.32375308041299156,0.5407369910607658
116,178.99076,0.7637,55130.0,463700.0,0.027777777777777776,False,False,984.6388888888889,True,4168.638888888889,-2.0819097772480957,0.30369211005259833,0.34317381348513387,False,1165.1708333333333,True,5399.575,-2.212304364000641,0.3693482946070923,0.5659759995085902
117,182.96192,0.7725,202400.0,1036000.0,0.027777777777777776,False,False,5992.444444444444,True,16063.833333333334,-1.4225996722042595,0.371945839004876,0.40489359638632993,False,5784.625,True,21515.166666666668,-1.8950586742716569,0.359685303817346,0.5576269493369296
118,184.98563,0.8017,4463000.0,40970000.0,0.027777777777777776,False,False,124049.44444444444,True,374588.8888888889,-1.5943928326479133,0.31234474479958946,0.3518162335483836,False,130675.0,True,486607.5,-1.8967753971672359,0.3461173624341106,0.5457949946197482
119,187.98132,0.7774,72970.0,735800.0,0.027777777777777776,False,False,192.55555555555554,True,4374.966666666666,-4.505925371885105,0.31455359331518096,0.35403631277856096,False,286.84999999999997,True,6277.583333333333,-4.451840851933684,0.3443944296433119,0.5450810804698586
120,188.97859,0.806,235800.0,2126000.0,0.027777777777777776,False,False,4844.944444444444,True,18498.833333333332,-1.9328822592170039,0.3010792876944419,0.34047978707173926,False,5315.375,True,24384.916666666668,-2.1977456594228713,0.34283645685323116,0.5436418751437901
121,232.92311,0.8092,38230.0,455700.0,0.027777777777777776,False,False,708.4888888888888,True,2123.8888888888887,-1.5838911607259647,0.5147572051023401,0.5461269421203374,False,245.11666666666667,True,3758.3333333333335,-3.938552539186818,0.28716530374721677,0.5141781364808637
122,246.86224,0.7803,97110.0,1169000.0,0.027777777777777776,False,False,0.0,True,5395.0,-inf,0.331332762038679,0.3634405425899585,False,0.0,True,8092.5,-inf,0.3388006961962018,0.5407369910607658
123,264.87291,0.7803,250700.0,2848000.0,0.027777777777777776,False,False,0.0,True,13927.777777777777,-inf,0.331332762038679,0.3634405425899585,False,0.0,True,20891.666666666668,-inf,0.3388006961962018,0.5407369910607658
124,282.88348,0.7803,56920.0,565600.0,0.027777777777777776,False,False,0.0,True,3162.222222222222,-inf,0.331332762038679,0.3634405425899585,False,0.0,True,4743.333333333333,-inf,0.3388006961962018,0.5407369910607658
125,286.89189,0.7901,140800.0,1650000.0,0.027777777777777776,False,False,0.0,True,7822.222222222223,-inf,0.3313327620386787,0.3634405425899585,False,0.0,True,11733.333333333334,-inf,0.3388006961962018,0.5407369910607658
126,287.88895,0.7969,1394000.0,15810000.0,0.027777777777777776,True,False,99.50000000000001,True,77684.34999999999,-9.608711746937434,0.33039626920455567,0.3634405425899585,False,87.50833333333334,True,116500.75833333332,-10.378631315401575,0.33769892622215825,0.5407369910607658
127,303.90396,0.7803,42870.0,522600.0,0.027777777777777776,False,False,0.0,True,2381.6666666666665,-inf,0.3313327620386789,0.3634405425899585,False,0.0,True,3572.5,-inf,0.3388006961962018,0.5407369910607658
128,304.90238,0.7803,41970.0,532000.0,0.027777777777777776,False,False,0.0,True,2331.6666666666665,-inf,0.3313327620386789,0.3634405425899585,False,0.0,True,3497.5,-inf,0.3388006961962018,0.5407369910607658
129,305.89936,0.7485,438200.0,4970000.0,0.027777777777777776,False,False,54.949999999999996,True,24373.26111111111,-8.792964098211797,0.33180527676331073,0.363891806566357,False,29.116666666666664,True,36584.083333333336,-10.295155192756372,0.33823817721346894,0.5407369910607658
130,328.91526,0.7803,388500.0,4450000.0,0.027777777777777776,False,False,0.0,True,21583.333333333332,-inf,0.331332762038679,0.3634405425899585,False,0.0,True,32375.0,-inf,0.3388006961962018,0.5407369910607658
132,159.00624,0.7864,1098000.0,8970000.0,0.0,True,False,1199.8611111111109,False,2805.1944444444443,-1.225233358359546,0.044863497626498994,0.06370552465255783,False,1752.8833333333332,False,2501.8166666666666,-0.5132460947344591,0.5280701075142562,0.6956038540132481
133,196.98733,0.7657,17860.0,186200.0,0.0,False,False,34.42777777777778,False,0.0,inf,0.331332762038679,0.3634405425899585,False,25.820833333333336,False,0.0,inf,0.3277158061428588,0.5407369910607658
135,148.03934,0.7566,62840.0,400400.0,0.027777777777777776,False,True,10278.833333333334,False,11750.555555555555,-0.19305244245084896,0.3661119229799944,0.3991997783028819,True,12523.25,False,7997.583333333333,0.6469729900333846,0.0026233331053649002,0.19113198735594633
137,220.00337,0.8125,64600.0,334800.0,0.0,False,False,446.1277777777778,False,0.0,inf,0.01764721063782123,0.028199541636496944,False,278.34583333333336,False,112.5,1.3069534856618148,0.3329603275788302,0.5407369910607658
138,134.0022,0.7943,88030.0,517400.0,0.0,False,False,96.80555555555556,False,0.0,inf,0.05733258384019476,0.07889027136226476,False,29.554166666666664,False,86.10000000000001,-1.5426516958631922,0.400122096633573,0.594417555469593
141,116.48128,0.7955,5081.0,78770.0,0.1111111111111111,False,True,2843.3,False,0.0,inf,3.446915848043834e-07,2.1614467571619784e-06,True,1730.6166666666668,False,803.7166666666667,1.1065272972062687,0.09054557749440509,0.33458322668547896
142,130.492,0.8014,8263.0,113400.0,0.16666666666666666,False,True,4361.533333333334,False,0.0,inf,2.175552456921555e-07,1.4489082022942884e-06,True,2676.0,False,1190.3,1.1687528836514165,0.061767366916742554,0.3252538449655751
144,118.48433,0.7979,10060.0,180900.0,0.25,False,True,5953.0,False,0.0,inf,8.306334096910842e-08,6.410358161115638e-07,True,3633.5416666666665,True,1662.4166666666667,1.128094426875893,0.05750336758216029,0.3232561307989352
146,97.97098,0.7992,4510.0,111800.0,0.05555555555555555,False,True,2321.3888888888887,False,0.0,inf,4.063714035925527e-06,1.813347937154202e-05,True,1435.6166666666668,False,610.85,1.2327805159842034,0.08280511002530554,0.33295466308741695
147,139.49733,0.7929,6406.0,85880.0,0.16666666666666666,False,True,3143.616666666667,False,0.0,inf,1.3262256791558231e-06,6.981739782222609e-06,True,1990.4166666666667,False,734.5916666666667,1.4380560358792998,0.03220467866325867,0.3075247329863302
148,102.01306,0.7908,2147000.0,12820000.0,0.027777777777777776,True,False,2913.6111111111113,True,4543.455555555555,-0.6409816371828454,0.17486340470462924,0.2081648928544162,True,3474.0458333333336,False,4237.508333333333,-0.2865994176526137,0.6672583139452771,0.7991262196983163
149,247.94333,0.7876,61750.0,533000.0,0.027777777777777776,False,False,0.0,True,3430.5555555555557,-inf,0.3313327620386787,0.3634405425899585,False,0.0,True,5145.833333333333,-inf,0.3388006961962018,0.5407369910607658
152,145.98995,0.766,98620.0,778000.0,0.027777777777777776,False,False,2200.6666666666665,True,7532.705555555556,-1.7752274993709998,0.33420029826199915,0.366383460845506,False,2079.3624999999997,True,10441.333333333334,-2.328092758836793,0.31951019416391857,0.5407369910607658
153,402.94589,0.7941,48170.0,472000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
154,97.00766,0.7866,1372000.0,7750000.0,0.0,True,False,1176.0000000000002,False,2255.7,-0.9396871470606648,0.014215631204216789,0.02328469551304175,False,1782.6708333333336,False,1582.2083333333333,0.17210076116252412,0.7341730502290744,0.8444158930411297
155,162.98169,0.7895,119000.0,798100.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
156,190.02905,0.7895,51910.0,334700.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
157,130.01057,0.7895,61190.0,417900.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
158,172.01852,0.7861,612700.0,3625000.0,0.0,True,False,64.27222222222223,False,67.4388888888889,-0.06938541224399523,0.9469130688001259,0.9519494152192401,False,80.7125,False,36.141666666666666,1.1591290846054028,0.3508934140182419,0.5494331063943754
159,199.02943,0.7895,341000.0,1972000.0,0.0,True,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
160,158.00586,0.788,215800.0,1324000.0,0.0,False,False,20.327777777777776,False,0.0,inf,0.331332762038679,0.3634405425899585,False,15.245833333333332,False,0.0,inf,0.32771580614285867,0.5407369910607658
161,250.95595,0.7902,689000.0,5644000.0,0.0,True,False,88.21666666666667,False,0.0,inf,0.04915463976447243,0.06898449620687538,False,66.16250000000001,False,0.0,inf,0.05016939852686932,0.3170088037725551
162,328.9455,0.7895,123800.0,1203000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
163,356.94042,0.7895,118400.0,1184000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
164,204.00834,0.808,21000.0,290000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
166,176.01347,0.79,5019000.0,28890000.0,0.4444444444444444,True,True,8022.222222222223,True,18977.11111111111,-1.2421865516894706,0.025339034695298385,0.038723976533831264,True,11989.708333333334,True,16519.583333333332,-0.46238073513649747,0.5359078699200478,0.7025798473794312
167,123.96446,0.8213,20980.0,266100.0,0.027777777777777776,False,True,1926.2833333333333,False,13413.111111111111,-2.79975207555837,1.4200898290854028e-06,7.433155905384165e-06,False,8915.379166666668,True,5178.333333333333,0.7838083206356645,0.08059647078364174,0.33295466308741695
168,117.98365,0.8035,6726.0,112700.0,0.1111111111111111,False,True,3426.711111111111,False,0.0,inf,3.791620461969117e-07,2.3381986774276666e-06,True,2121.1666666666665,True,897.7333333333332,1.2404991131412588,0.04822538509017924,0.3165089263807196
169,117.4842,0.8013,5046.0,99570.0,0.1111111111111111,False,True,2887.738888888889,False,0.0,inf,6.632118427760442e-08,5.265017749184757e-07,True,1692.4166666666667,True,946.775,0.8379912816155298,0.1812051597624753,0.4153107345533128
171,127.98982,0.8005,35040.0,379700.0,0.4722222222222222,False,True,21916.222222222223,False,786.9666666666667,4.799552797803738,1.1570901392194709e-08,1.154956360253601e-07,True,13751.791666666666,True,6551.2,1.0697884958304476,0.04620950644998687,0.31383193209038335
173,272.94189,0.7976,8800.0,236600.0,0.1388888888888889,False,True,5571.666666666667,False,414.2944444444444,3.7493805696396003,6.758258378760746e-17,9.814309850522313e-15,True,2808.141666666667,True,3362.6583333333333,-0.25998648031847954,0.60109557587022,0.7502983351637925
174,120.02366,0.7917,5286000.0,30720000.0,0.0,True,False,11565.555555555555,False,16605.38888888889,-0.521816942338864,0.24810081397116887,0.28553053955433255,False,12651.916666666666,False,16952.583333333332,-0.42214917786354006,0.5153433000703729,0.6868167898419698
175,157.99963,0.7941,235800.0,1471000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
176,171.03447,0.7941,123400.0,766600.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
177,116.9759,0.7941,235100.0,1416000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
178,194.96611,0.7941,107200.0,803000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
179,222.96112,0.7816,669600.0,5451000.0,0.0,True,False,129.70000000000002,False,0.0,inf,0.040386386854021496,0.0582511015815998,False,97.27500000000002,False,0.0,inf,0.041569526865770846,0.3132041790967732
180,384.93532,0.7941,72350.0,761000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
181,462.92514,0.7941,58040.0,691800.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
182,276.89676,0.7806,166000.0,1464000.0,0.1111111111111111,False,False,3038.1111111111113,True,12917.877777777778,-2.0881225365921354,0.2887657153474955,0.3277687673584955,True,3262.1583333333333,True,17409.666666666668,-2.415989868716928,0.31797368113098856,0.5406666535184024
183,154.90752,0.7959,39960.0,333700.0,0.3055555555555556,False,True,21091.222222222223,False,0.0,inf,1.2895954312759619e-08,1.2733418238502615e-07,True,12665.833333333334,True,6305.166666666667,1.0063355891346402,0.08609436173290844,0.3329566324462793
184,118.98401,0.7956,136200.0,876100.0,0.4722222222222222,True,True,69880.0,False,46.03333333333333,10.56798497915459,2.9243450159932162e-08,2.5890781004049975e-07,True,42890.35833333334,True,19108.333333333332,1.1664514201308849,0.04974493815309096,0.3170088037725551
185,106.99199,0.7926,3465000.0,20210000.0,0.4722222222222222,True,True,5377.444444444444,True,10040.055555555555,-0.9007746322671613,0.008483297432995314,0.014709434485988408,True,7791.208333333333,True,7543.833333333333,0.04654928949737908,0.9198481226704798,0.9570599776985648
186,304.8915,0.7806,208200.0,2279000.0,0.05555555555555555,False,False,3634.9444444444443,True,15458.555555555555,-2.088400300768334,0.31201634322964034,0.35147957763490273,False,3433.25,True,21773.75,-2.6649430787398685,0.30254952016033754,0.5278714535527421
187,148.95336,0.8253,15560.0,179200.0,0.027777777777777776,False,False,870.7388888888888,True,9690.611111111111,-3.4762755845575053,8.828112046889556e-09,9.0547078599794e-08,False,6121.554166666666,True,3598.9166666666665,0.7663352802048282,0.08125670252529188,0.33295466308741695
188,109.47903,0.8086,5284.0,115700.0,0.1111111111111111,False,True,2968.9944444444445,False,0.0,inf,2.1022739224582218e-07,1.4071881882311695e-06,True,1705.2083333333333,True,1043.075,0.7091051154835495,0.2670577350746277,0.494692058983264
189,158.00293,0.7913,34210000.0,194600000.0,0.2777777777777778,True,True,68736.66666666667,True,130937.77777777778,-0.9297296033185031,0.09827955721390519,0.12498002640999391,True,86140.0,True,127231.66666666667,-0.5627025587315995,0.47202922425389526,0.6539283274114287
190,382.90806,0.7963,11510.0,112200.0,0.1388888888888889,False,False,0.0,True,3131.6666666666665,-inf,7.874269572358761e-10,1.1070460692756567e-08,True,1784.5,False,1128.5,0.6611134828571865,0.25661742865928133,0.48474244446713244
191,244.94691,0.8007,5527.0,98560.0,0.16666666666666666,False,True,4203.388888888889,False,39.98888888888889,6.715809931907659,8.721887574455024e-16,9.19117143686818e-14,True,1974.3999999999999,True,2416.266666666667,-0.2913653841389413,0.6005364218370312,0.7499090327376946
192,148.01855,0.7989,3828000.0,21330000.0,0.6111111111111112,True,True,11370.944444444445,True,16332.444444444445,-0.5223886462218197,0.20245850539874893,0.23747792378726382,True,13266.833333333334,True,15021.416666666666,-0.1791968252928268,0.7639341647777543,0.8633158118310555
193,131.01133,0.7836,327500.0,1927000.0,0.0,True,False,0.0,False,39.888888888888886,-inf,0.1669808888440658,0.19990031410024486,False,16.925,False,25.983333333333334,-0.6184306884016318,0.7731281905666305,0.8692673490007965
194,98.4707,0.7966,71440.0,485400.0,0.19444444444444445,False,True,29118.11111111111,False,0.0,inf,9.290284866349896e-08,7.037449884764285e-07,True,17862.916666666668,False,7951.333333333333,1.1676989570629845,0.05272430695683281,0.31840448376810176
195,107.47598,0.8013,30220.0,324900.0,0.4444444444444444,False,True,17788.5,False,0.0,inf,9.5518384389558e-09,9.746640285440074e-08,True,10427.5,True,5827.75,0.8393824174087534,0.1460430839126729,0.38347983312725664
196,130.00803,0.8014,10570000.0,60140000.0,0.5,True,True,35290.0,True,41947.77777777778,-0.24933495447121923,0.5129933933432983,0.5445467398762699,True,35196.666666666664,True,45463.333333333336,-0.3692646616748737,0.5021811846966424,0.6764675958560654
197,90.94773,0.7945,590900.0,4761000.0,0.6388888888888888,False,True,24071.555555555555,True,65643.33333333333,-1.4473191251205961,0.19983470190488187,0.234585137054745,True,27733.625,True,79105.08333333333,-1.512134205862668,0.29493735035562246,0.5204663596546973
198,162.03414,0.7895,47600.0,302600.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
199,130.00553,0.7988,68730.0,461300.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
200,180.99228,0.7988,54000.0,296600.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
201,178.01765,0.7941,37450.0,254900.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
202,132.01222,0.7988,61170.0,418900.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
203,144.02362,0.7988,154400.0,931300.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
204,152.99749,0.7873,1376000.0,8057000.0,0.0,True,False,1008.261111111111,False,1732.138888888889,-0.7806853105463097,0.07335926477593697,0.09806489952310928,False,1369.220833333333,False,1372.1583333333335,-0.003091814774209507,0.9958312440144491,0.9980943063482923
205,160.007,0.7988,273000.0,1512000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
206,90.00843,0.81,121000.0,1139000.0,0.027777777777777776,False,False,334.8944444444444,True,7165.277777777777,-4.4192442862991435,0.3221036992980836,0.3613727954815884,False,378.8499999999999,True,10492.558333333332,-4.791595925786677,0.33574482409554063,0.5407369910607658
207,95.97345,0.8054,112300.0,1010000.0,0.027777777777777776,False,False,717.0166666666667,True,7252.9,-3.3384793986594556,0.3052605848777304,0.34474990940098765,False,663.0333333333332,True,10628.808333333332,-4.002754643335285,0.30420491347488193,0.5288280452056779
208,96.97162,0.8022,77370.0,646700.0,0.027777777777777776,False,False,1320.288888888889,True,5071.488888888889,-1.9415557197824322,0.39104360790728565,0.4239005264415073,False,979.1041666666665,True,7629.458333333333,-2.962046372951548,0.3173043467717386,0.5398571455004805
209,97.51443,0.8098,138200.0,1290000.0,0.027777777777777776,False,False,2926.0222222222224,True,11745.944444444445,-2.005150087908207,0.25287558008266076,0.29066046405640195,False,3448.725,True,15110.5,-2.1314164009039125,0.32019478295107184,0.5407369910607658
210,98.01363,0.8147,155600.0,1509000.0,0.027777777777777776,False,False,3572.277777777778,True,13257.722222222223,-1.8919167578577356,0.2649755102214436,0.3030472892544132,False,3652.5416666666665,True,17939.916666666668,-2.2962005528631177,0.2788953928231534,0.5068813091785883
211,98.51207,0.81,2600000.0,23650000.0,0.027777777777777776,True,False,90398.88888888889,True,243125.55555555556,-1.4273246013376355,0.28624343890281484,0.3253710261984268,False,96854.58333333333,True,306577.5,-1.6623595937035667,0.33632456031213265,0.5407369910607658
212,98.96138,0.8028,514700.0,4609000.0,0.027777777777777776,False,False,11749.444444444445,True,39957.38888888889,-1.7658697672076151,0.32696047630226555,0.3634405425899585,False,12118.291666666666,True,53323.666666666664,-2.137589652791516,0.34720004242333835,0.5465245347226851
213,99.51225,0.8083,1779000.0,17130000.0,0.027777777777777776,False,False,53503.88888888889,True,155213.33333333334,-1.5365368334606884,0.30228468305935025,0.3417131199801351,False,57540.833333333336,True,197994.16666666666,-1.782799905909689,0.3497561495935796,0.548387952772273
214,99.96916,0.79,111100.0,1025000.0,0.027777777777777776,False,False,299.5444444444445,True,6703.605555555556,-4.4840952807767405,0.31176736850752645,0.35126557140577397,False,465.38750000000005,True,9573.95,-4.3626099050524925,0.3449590245976707,0.5452592996071851
215,100.51001,0.8107,691800.0,6557000.0,0.027777777777777776,False,False,20998.88888888889,True,58943.333333333336,-1.4890156565223018,0.3230485530265118,0.3622621875355215,False,21606.666666666668,True,76700.0,-1.8277500577936114,0.34607696796076526,0.5457949946197482
216,100.93176,0.8102,131100.0,1089000.0,0.027777777777777776,False,False,1325.0000000000002,True,9213.66111111111,-2.797782175284879,0.2871343853961959,0.32625918523834935,False,1628.8875,True,12550.216666666667,-2.9457533991466462,0.3329252503513731,0.5407369910607658
217,101.96462,0.7988,39350.0,445700.0,0.027777777777777776,False,False,0.0,True,2186.1111111111113,-inf,0.331332762038679,0.3634405425899585,False,0.0,True,3279.1666666666665,-inf,0.3388006961962018,0.5407369910607658
218,112.96682,0.8162,294800.0,2802000.0,0.027777777777777776,False,False,8395.277777777777,True,26464.833333333332,-1.6564266023215055,0.26965536244755,0.30792635750147923,False,8711.625,True,34866.916666666664,-2.000845031731394,0.2928070400325386,0.5187066695488649
219,114.9608,0.8014,30570.0,398000.0,0.027777777777777776,False,False,15.694444444444445,True,1698.3333333333333,-6.757721874471782,0.3357143506913435,0.3679078306674506,False,0.0,True,2571.0416666666665,-inf,0.3341748145634015,0.5407369910607658
220,115.96413,0.8028,1135000.0,10460000.0,0.027777777777777776,True,False,33076.666666666664,True,95148.33333333333,-1.5243645329043387,0.32493873406787543,0.3634405425899585,False,33663.333333333336,True,125010.83333333333,-1.8928031789488158,0.341441418857388,0.5425519636714407
221,115.97938,0.7903,108400.0,890800.0,0.027777777777777776,False,False,1277.6888888888889,True,7506.983333333334,-2.5546966902642616,0.3090210940012992,0.34845965324536865,False,1157.6083333333333,True,10861.791666666666,-3.2300429794618286,0.2973387499479179,0.5225368704810812
222,117.95956,0.8031,469000.0,4208000.0,0.027777777777777776,False,False,13240.388888888889,True,38226.22222222222,-1.5296171334316566,0.3386821015190853,0.37098946416054346,False,13165.916666666666,True,50868.083333333336,-1.9499527642903842,0.3430003004675727,0.5437230535100979
223,120.96499,0.7843,63670.0,593100.0,0.027777777777777776,False,False,200.0611111111111,True,3742.244444444444,-4.225391137633575,0.3292451786426893,0.3634405425899585,False,217.2916666666667,True,5478.875,-4.656174937048502,0.34140450998618077,0.5425519636714407
224,125.96425,0.781,107200.0,719500.0,0.027777777777777776,False,False,2811.461111111111,True,9033.944444444445,-1.6840359504701317,0.29711347610014444,0.33652841058651367,False,3082.4166666666665,True,11603.275,-1.912398263559883,0.3484785592977828,0.547379327808732
225,125.97234,0.7963,78540.0,857700.0,0.027777777777777776,False,False,357.7444444444444,True,4970.344444444445,-3.796344565840503,0.3017031901391625,0.34112054578210665,False,530.7041666666668,True,6930.725000000001,-3.707026494967695,0.3467788049528737,0.5463543850042406
227,130.96626,0.7557,391900.0,3694000.0,0.027777777777777776,False,False,76262.22222222222,True,96233.33333333333,-0.33556813104495214,0.28862680234442517,0.32769874555891726,False,79051.66666666667,True,100640.0,-0.3483360426014576,0.4423396680599433,0.6296382204149695
228,134.96184,0.7727,37240.0,450400.0,0.027777777777777776,False,False,104.43333333333334,True,2143.5666666666666,-4.359359112741279,0.33727021508191046,0.3694768832746449,False,104.60000000000001,True,3162.7999999999997,-4.9182475730652175,0.3448318362620473,0.5452592996071851
229,138.99542,0.7869,65120.0,591400.0,0.027777777777777776,False,False,124.02222222222223,True,3831.4055555555556,-4.949203193537082,0.31832297308331037,0.35761782468603864,False,121.2625,True,5690.616666666666,-5.5523796232159786,0.32482906879090134,0.5407369910607658
230,140.9958,0.8021,657500.0,6141000.0,0.027777777777777776,False,False,18481.11111111111,True,55011.11111111111,-1.573671546472661,0.31740462469389724,0.3567394309443066,False,19099.166666666668,True,72040.0,-1.9152884891661581,0.3414144888607651,0.5425519636714407
231,142.95573,0.7883,94980.0,756900.0,0.027777777777777776,False,False,586.4166666666666,True,6008.561111111111,-3.3570215333169506,0.31490720993389076,0.35440058363764426,False,585.8250000000002,True,8720.816666666668,-3.895921577010527,0.32196441556720434,0.5407369910607658
232,142.96202,0.8097,923700.0,8199000.0,0.027777777777777776,True,False,20510.055555555555,True,73669.44444444444,-1.8447349633739174,0.3027775280560389,0.3422377602364795,False,21645.875,True,97977.5,-2.1783583598169383,0.33117882665783593,0.5407369910607658
233,147.95204,0.7996,103000.0,942700.0,0.027777777777777776,False,False,855.2277777777778,True,6681.588888888889,-2.965810600268247,0.3186105866324699,0.35787733485730616,False,982.8875000000002,True,9339.449999999999,-3.248239389991511,0.34765564076348443,0.546808000292111
234,165.96264,0.7976,96710.0,725400.0,0.027777777777777776,False,False,568.338888888889,True,6402.938888888889,-3.4939108995679162,0.2877115986031182,0.32682149348143963,False,793.4333333333334,True,8870.050000000001,-3.4827613232766366,0.3338053189625273,0.5407369910607658
235,172.97719,0.7448,127000.0,1055000.0,0.027777777777777776,False,False,13291.388888888889,True,19327.222222222223,-0.5401424356618083,0.35957090211385856,0.3924988818747665,False,13792.5,True,21342.916666666668,-0.6298733640608378,0.45234751130140083,0.6372357937509856
236,173.9849,0.7894,35150.0,347600.0,0.027777777777777776,False,False,37.53888888888889,True,2006.8388888888887,-5.740395041502461,0.32668351022580566,0.3634405425899585,False,47.00833333333333,True,2972.5499999999997,-5.982640735800801,0.33878501889604096,0.5407369910607658
237,179.98024,0.7828,47280.0,412600.0,0.027777777777777776,False,False,65.19999999999999,True,2746.4666666666667,-5.396561007571092,0.3204923770539228,0.35966668796137147,False,97.82083333333334,True,4021.8583333333336,-5.361576699548939,0.3398459651988731,0.5415579635282065
238,181.9883,0.8147,262400.0,2458000.0,0.027777777777777776,False,False,6686.611111111111,True,21366.666666666668,-1.676014737442894,0.3157844206068454,0.3551531126874757,False,6356.458333333333,True,29367.0,-2.207900834703708,0.30110807858292477,0.5261716186124046
239,182.9814,0.8032,73950.0,722500.0,0.027777777777777776,False,False,174.15,True,4532.472222222223,-4.701895800236617,0.30081292642350765,0.34021087737212735,False,289.8458333333333,True,6480.241666666668,-4.482689964847984,0.3345708602585493,0.5407369910607658
240,182.9895,0.8195,55520.0,562800.0,0.027777777777777776,False,False,0.0,True,3105.133333333333,-inf,0.32801552505046494,0.3634405425899585,False,15.516666666666666,True,4626.666666666667,-8.220010684794191,0.34035739667245524,0.5418327699625103
241,183.9823,0.7895,68400.0,683400.0,0.027777777777777776,False,False,139.02222222222224,True,4019.3222222222225,-4.853564824123544,0.32000718740070144,0.3591898941999767,False,160.75416666666663,True,5916.008333333334,-5.201696047553361,0.33278981906583605,0.5407369910607658
242,186.98104,0.7993,1737000.0,15960000.0,0.027777777777777776,True,False,46437.77777777778,True,144713.88888888888,-1.6398325503186415,0.3090428617672437,0.34845965324536865,False,49218.75,True,188290.0,-1.9356764575807077,0.3446625356009838,0.5452592996071851
243,273.94938,0.8278,82990.0,893200.0,0.027777777777777776,False,False,1669.9388888888889,True,4610.555555555556,-1.4651452922514838,0.532463886724065,0.5635069288224464,False,686.8291666666668,True,8047.083333333333,-3.550442762137474,0.30384520706108914,0.5286657986095046
244,278.89715,0.7617,35210.0,383200.0,0.027777777777777776,False,False,15.488888888888889,True,1990.3388888888887,-7.005636630060185,0.3264159063558538,0.3634405425899585,False,11.616666666666667,True,2985.508333333333,-8.005636630060184,0.3318779208385533,0.5407369910607658
