structurePerIdRank	formulaRank	CSI:FingerIDScore	ModelScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	4	-95.254	-7.365		0.012	20.310	C22H49N5	[M + Na]+	C22H49N5Na+	HZBAMMFXYOZYKS	InChI=1S/C22H49N5/c1-2-3-4-5-6-7-8-9-10-11-12-15-18-21-25-27-26-22-19-16-13-14-17-20-24-23/h24H,2-23H2,1H3,(H,25,26)		CCCCCCCCCCCCCCCN=NNCCCCCCCNN	406.389	1213	20.220	857330701388057855	857316104466888007	857316104462693702	27433	
1	1	-140.840	-8.677		1.000	73.534	C21H44O4	[M + H]+	C21H45O4+	XMNXDXZRIVCNRN	InChI=1S/C21H44O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-21(18-23)25-19-20(24)17-22/h20-24H,2-19H2,1H3	3-(1-Hydroxyoctadecan-2-yloxy)propane-1,2-diol	CCCCCCCCCCCCCCCCC(CO)OCC(CO)O	361.331	1213	20.220	857330699299294451	857316104504636747	857316104504636746	27439	
1	3	-182.545	-7.189		0.030	56.528	C34H64O10	[M + Na]+	C34H64NaO10+	GSIMSXDVYNTICJ	InChI=1S/C34H64O10/c1-5-8-10-12-14-16-18-21-33(37)43-30(25-40-24-29(23-35)39-4)26-41-27-31(28-42-32(36)20-7-3)44-34(38)22-19-17-15-13-11-9-6-2/h29-31,35H,5-28H2,1-4H3		CCCCCCCCCC(=O)OC(COCC(CO)OC)COCC(COC(=O)CCC)OC(=O)CCCCCCCCC	655.441	1220	20.328	857330777988632913	857316104592717139	857316104592717138	27527	
1	2	-42.784	-2.354		0.500	90.433	C18H36O3	[M - H2O + H]+	C18H35O2+	ULQISTXYYBZJSJ	InChI=1S/C18H36O3/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h17,19H,2-16H2,1H3,(H,20,21)	Harwax A	CCCCCCC(CCCCCCCCCCC(=O)O)O	283.263	1224	20.395	857330758980047178	857316104680797531	857316104680797530	27683	
1	1	-12.267	-0.154		0.999	56.307	C21H26O3	[M + H]+	C21H27O3+	QUAMTGJKVDWJEQ	InChI=1S/C21H26O3/c1-2-3-4-5-6-10-15-24-18-13-14-19(20(22)16-18)21(23)17-11-8-7-9-12-17/h7-9,11-14,16,22H,2-6,10,15H2,1H3	Benzon OO	CCCCCCCCOC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O	327.195	1225	20.422	857330798666551643	857316104718546271	857316104718546270	27731	
1	2	-209.418	-7.666		0.032	65.069	C36H68O10	[M + Na]+	C36H68NaO10+	WTNCEKWSESJAPK	InChI=1S/C36H68O10/c1-5-8-11-13-15-17-20-23-35(39)45-32(27-42-26-31(25-37)41-4)28-43-29-33(30-44-34(38)22-19-10-7-3)46-36(40)24-21-18-16-14-12-9-6-2/h31-33,37H,5-30H2,1-4H3		CCCCCCCCCC(=O)OC(COCC(CO)OC)COCC(COC(=O)CCCCC)OC(=O)CCCCCCCCC	683.472	1226	20.436	857331053176918809	857316104764683619	857316104764683618	27707	
1	5	-130.086	-6.678		0.000	55.760	C40H59FO6	[M + H]+	C40H60FO6+	XTUDRGTUPXQTBL	InChI=1S/C40H59FO6/c1-3-5-7-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-25-27-31-38(42)45-35-37(36-46-39(43)32-29-26-30-34-41)47-40(44)33-28-24-8-6-4-2/h37H,3-11,20-36H2,1-2H3		CCCCCCCC#CC#CC#CC#CCCCCCCCC(=O)OCC(COC(=O)CCCCCF)OC(=O)CCCCCCC	655.441	1229	20.485	857331090237793924	857316104856958315	857316104856958314	27797	
1	1	-205.787	-7.074		0.977	76.241	C38H66O10	[M + H]+	C38H67O10+	MRKVCWFSWHCPEE	InChI=1S/C38H66O10/c1-4-7-10-13-19-24-29-44-34(39)25-21-17-14-18-22-27-36(41)47-32-38(43)46-31-33(48-37(42)28-23-16-12-9-6-3)30-45-35(40)26-20-15-11-8-5-2/h19,24,33H,4-18,20-23,25-32H2,1-3H3		CCCCCC=CCOC(=O)CCCCCCCC(=O)OCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	683.472	1234	20.564	857331090309097100	857316104949233011	857316104949233010	27935	
1	1	-117.568	-4.244		1.000	133.503	C20H39NO	[M + H]+	C20H40NO+	ZBUOWIRGEWBQOC	InChI=1S/C20H39NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h13-14H,2-12,15-19H2,1H3,(H2,21,22)		CCCCCCCCCCCCC=CCCCCCC(N)=O	310.310	1235	20.580	857331090250376842	857316104995370359	857316104991176054	27963	
1	1	-95.950	-3.879		1.000	55.062	C20H41NO	[M + H]+	C20H42NO+	OOCSVLHOTKHEFZ	InChI=1S/C20H41NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-19H2,1H3,(H2,21,22)	Icosanamide	CCCCCCCCCCCCCCCCCCCC(=O)N	312.326	1239	20.649	857331099205216578	857316105079256447	857316105079256446	28051	
1	4	-218.336	-8.124		0.019	4.550	C30H59N3O2	[M + K]+	C30H59KN3O2+	ROLDMPWXNRBAMM	InChI=1S/C30H59N3O2/c1-5-9-13-15-16-18-23-32(22-12-8-4)30(35)27-33(24-17-14-10-6-2)29(34)26-31(21-11-7-3)25-28-19-20-28/h28H,5-27H2,1-4H3		CCCCCCCCN(CCCC)C(=O)CN(CCCCCC)C(=O)CN(CCCC)CC1CC1	532.421	1241	20.689	857331105798662484	857316105125393795	857316105125393794	28117	
1	5	-187.361	-7.148		0.000	63.206	C37H73O6P	[M + K]+	C37H73KO6P+	OOPBAWYRSUFBCM	InChI=1S/C37H73O6P/c1-5-8-11-14-17-20-23-26-29-32-44(4,40)42-34-35(43-37(39)31-28-25-22-19-16-13-10-7-3)33-41-36(38)30-27-24-21-18-15-12-9-6-2/h35H,5-34H2,1-4H3		CCCCCCCCCCCP(C)(=O)OCC(COC(=O)CCCCCCCCCC)OC(=O)CCCCCCCCCC	683.472	1244	20.729	857331123884501561	857316105171531143	857316105171531142	28166	
1	2	-141.511	-7.467		0.080	64.323	C43H58O5	[M + H]+	C43H59O5+	DETBLXQQPWHWJD	InChI=1S/C43H58O5/c1-4-7-10-13-15-17-19-20-21-22-23-24-25-27-29-32-35-38-46-39-41(48-43(45)37-34-30-12-9-6-3)40-47-42(44)36-33-31-28-26-18-16-14-11-8-5-2/h7,10,41H,4-6,8-9,11-12,14,16,18,26-34,36-37,39-40H2,1-3H3		CCC=CC#CC#CC#CC#CC#CCCCC#COCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCC	655.441	1245	20.747	857331126405278371	857316105263805839	857316105263805838	28164	
1	1	-60.645	-6.015		1.000	237.897	C22H40O	[M + H3N + H]+	C22H44NO+	YPBQOMARIWGTSG	InChI=1S/C22H40O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h9-10,21H,2-8,11-20H2,1H3		CCCCCCCCC=CCCCCCCCCCCC=C=O	338.342	1246	20.766	857331101692438852	857316105309943187	857316105305748882	28269	
1	2	-65.439	-5.825		0.073	33.652	C22H39O4P	[M + H]+	C22H40O4P+	QLCIHPPOCKDOAB	InChI=1S/C22H39O4P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-26-27(23,24)25/h2-9,14-22H2,1H3,(H2,23,24,25)		CCCCCCCCCC#CC#CCCCCCCCCCOP(=O)(O)O	399.266	1247	20.777	857331104355821895	857316105368663447	857316105364469142	28237	
1	1	-144.368	-5.357		0.885	27.872	C26H47NO2	[M + K]+	C26H47KNO2+	KYJVVBVZVHTAEN	InChI=1S/C26H47NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21-27-22-20-24-18-19-25(28)26(29)23-24/h18-19,23,27-29H,2-17,20-22H2,1H3	4-[2-(Octadecylamino)ethyl]benzene-1,2-diol	CCCCCCCCCCCCCCCCCCNCCC1=CC(=C(C=C1)O)O	444.324	1247	20.777	857331140355536424	857316105406412187	857316105406412186	28234	
1	5	-203.676	-6.499		0.000	57.340	C37H73O6P	[M + K]+	C37H73KO6P+	IYBNGUOZKRYABH	InChI=1S/C37H73O6P/c1-5-8-11-14-17-20-22-25-28-31-37(39)43-35(33-41-36(38)30-27-24-21-18-15-12-9-6-2)34-42-44(4,40)32-29-26-23-19-16-13-10-7-3/h35H,5-34H2,1-4H3		CCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC)COP(C)(=O)CCCCCCCCCC	683.472	1252	20.858	857331167417186799	857316105666459055	857316105666459054	28402	
1	1	-236.396	-11.766		0.970	43.532	C30H54O8	[M + H]+	C30H55O8+	OZTYFCYDSRBPTN	InChI=1S/C30H54O8/c1-21(2)11-8-13-24(6)19-37-29(34)26(30(35)38-20-25(7)14-9-12-22(3)4)16-10-15-23(5)18-36-28(33)17-27(31)32/h21-26H,8-20H2,1-7H3,(H,31,32)		CC(C)CCCC(C)COC(=O)C(CCCC(C)COC(=O)CC(=O)O)C(=O)OCC(C)CCCC(C)C	543.390	1252	20.871	857331214154316306	857316105704207795	857316105704207794	28377	
1	1	-216.924	-11.952		1.000	52.552	C30H54O8	[M + H3N + H]+	C30H58NO8+	BLOVBDQEHXBOEO	InChI=1S/C30H54O8/c1-8-13-18-24(19-14-9-2)37-29(33)26(28(32)35-22(6)17-12-5)27(36-23(7)31)30(34)38-25(20-15-10-3)21-16-11-4/h22,24-27H,8-21H2,1-7H3		CCCCC(CCCC)OC(=O)C(OC(C)=O)C(C(=O)OC(C)CCC)C(=O)OC(CCCC)CCCC	560.416	1252	20.872	857331198350178805	857316105741956535	857316105741956534	28385	
1	1	-378.602	-13.101		0.940	31.098	C32H61NO8	[M + H]+	C32H62NO8+	FLRBVAYCJLORTL	InChI=1S/C32H61NO8/c1-9-22(4)15-11-10-12-16-23(5)17-13-14-18-27(36)29(19-21(2)3)41-31(38)24(6)33-30(37)20-28(25(7)34)40-32(39)26(8)35/h21-29,34-36H,9-20H2,1-8H3,(H,33,37)		CCC(C)CCCCCC(C)CCCCC(O)C(CC(C)C)OC(=O)C(C)NC(=O)CC(OC(=O)C(C)O)C(C)O	588.447	1252	20.874	857331212635978245	857316105783899579	857316105783899578	28380	
1	1	-125.349	-9.313		1.000	20.185	C19H39NO	[M + H]+	C19H40NO+	DGXVVKQVIBFADU	InChI=1S/C19H39NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h2-19H2,1H3	Nonadecyl(oxo)azanium	CCCCCCCCCCCCCCCCCCCN=O	298.310	1253	20.883	857331213856520720	857316105830036927	857316105830036926	28387	
1	2	-144.360	-7.467		0.101	65.595	C43H58O5	[M + H]+	C43H59O5+	DETBLXQQPWHWJD	InChI=1S/C43H58O5/c1-4-7-10-13-15-17-19-20-21-22-23-24-25-27-29-32-35-38-46-39-41(48-43(45)37-34-30-12-9-6-3)40-47-42(44)36-33-31-28-26-18-16-14-11-8-5-2/h7,10,41H,4-6,8-9,11-12,14,16,18,26-34,36-37,39-40H2,1-3H3		CCC=CC#CC#CC#CC#CC#CCCCC#COCC(COC(=O)CCCCCCCCCCCC)OC(=O)CCCCCCC	655.441	1254	20.893	857331609182256642	857316105922311623	857316105922311622	28431	
1	4	-87.679	-6.766		0.003	35.151	C11H22N4	[M + K]+	C11H22KN4+	PBKWPJTUMHASOQ	InChI=1S/C11H22N4/c1-3-5-6-7-8-9-15-10(4-2)13-14-11(15)12/h3-9H2,1-2H3,(H2,12,14)		CCCCCCCn1c(N)nnc1CC	249.148	1259	20.980	857331608326618618	857316106056529363	857316106052335058	28556	
1	1	-15.289	-0.851		1.000	179.268	C24H47NO	[M + H]+	C24H48NO+	FXUDPARCGRIVON	InChI=1S/C24H47NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24(25)26/h9-10H,2-8,11-23H2,1H3,(H2,25,26)	Nervonamide	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)N	366.373	1264	21.062	857331604941815284	857316106140415451	857316106140415450	28688	
1	1	-307.236	-7.720		1.000	52.763	C28H44N4O3	[M + H3N + H]+	C28H48N5O3+	SOSCYGNKJNTQPO	InChI=1S/C28H44N4O3/c1-4-6-8-10-11-12-17-21-27(34)32(24-18-14-13-15-19-24)22-25(28-31-30-23(3)35-28)29-26(33)20-16-9-7-5-2/h13-15,18-19,25H,4-12,16-17,20-22H2,1-3H3,(H,29,33)		CCCCCCCCCC(=O)N(CC(NC(=O)CCCCCC)c1nnc(C)o1)c1ccccc1	502.374	1264	21.063	857331638626270985	857316106178164191	857316106178164190	28694	
1	1	-197.644	-9.633		0.500	54.851	C29H55NO7	[M + H]+	C29H56NO7+	USXQPTYXBBPDGR	InChI=1S/C29H55NO7/c1-4-7-10-13-16-19-25(18-15-12-9-6-3)36-28(33)21-26(37-29(34)22-30)23-35-27(32)20-24(31)17-14-11-8-5-2/h24-26,31H,4-23,30H2,1-3H3		CCCCCCCC(CCCCCC)OC(=O)CC(COC(=O)CC(O)CCCCCC)OC(=O)CN	530.405	1264	21.065	857331616048332299	857316106224301539	857316106224301538	28697	
1	1	-101.906	-8.378		1.000	30.515	C18H37NO	[M + H]+	C18H38NO+	BQNLTGRONAGWOT	InChI=1S/C18H37NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19(2)20/h2-18H2,1H3	N-heptadecylmethanimine oxide	CCCCCCCCCCCCCCCCC[N+](=C)[O-]	284.295	1271	21.188	857331666212208405	857316106358519279	857316106358519278	28929	
1	1	-109.176	-0.233		1.000	69.077	C20H41NO	[M + H]+	C20H42NO+	MEBZVMXZXFKHJS	InChI=1S/C20H41NO/c1-4-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21(5-2)6-3/h4-19H2,1-3H3	N,N-Diethylhexadecan-1-amide	CCCCCCCCCCCCCCCC(=O)N(CC)CC	312.326	1274	21.232	857331640618565395	857316106408850931	857316106408850930	28969	
1	3	-150.955	-9.889		0.126	43.329	C28H49NO6S5	[M + H]+	C28H50NO6S5+	XJEADONJNFRKFJ	InChI=1S/C28H49NO6S5/c1-3-5-7-9-11-12-13-14-16-17-20-34-25(30)19-22-37-28(40(32,33)39-27(36)23-29)38-24-26(31)35-21-18-15-10-8-6-4-2/h28H,3-22,24H2,1-2H3		CCCCCCCCCCCCOC(=O)CCSC(SCC(=O)OCCCCCCCC)S(=O)(=O)SC(=S)C#N	656.226	1279	21.310	857331875793195170	857316106463376887	857316106459182582	29071	
1	30	-182.410	-7.833		0.000	3.783	C20H16N2O4	[M + Na]+	C20H16N2NaO4+	KNZYBJXJQSMGOO	InChI=1S/C20H16N2O4/c1-25-11-26-18-17(13-7-3-5-9-16(13)22-20(18)24)14-10-12-6-2-4-8-15(12)21-19(14)23/h2-10H,11H2,1H3,(H,21,23)(H,22,24)		COCOc1c(-c2cc3ccccc3[nH]c2=O)c2ccccc2[nH]c1=O	371.101	1279	21.314	857331802778751075	857316106513708539	857316106513708538	29072	
1	11	-117.851	-1.546		0.000	18.226	C27H30O16	[M + H3N + H]+	C27H34NO16+	QCVPRHKLLVFRHV	InChI=1S/C27H30O16/c28-7-17-20(34)22(36)24(38)26(41-17)43-25-23(37)21(35)18(8-29)42-27(25)39-10-4-13(32)19-14(33)6-15(40-16(19)5-10)9-1-2-11(30)12(31)3-9/h1-6,17-18,20-32,34-38H,7-8H2	Luteolin 7-Allosyl-(1->2)-Glucoside	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O	628.194	1279	21.314	857332798812705739	857316106568234495	857316106568234494	29086	
1	1	-159.471	-6.602		1.000	57.092	C29H55NO7	[M + H]+	C29H56NO7+	TWJIHGUAXWFGGB	InChI=1S/C29H55NO7/c1-4-6-8-10-11-13-16-20-27(31)34-23-26(36-29(33)22-17-12-9-7-5-2)24-35-28(32)21-18-14-15-19-25(3)37-30/h25-26H,4-24,30H2,1-3H3		CCCCCCCCCC(=O)OCC(COC(=O)CCCCCC(C)ON)OC(=O)CCCCCCC	530.405	1279	21.317	857331772474903529	857316106673092103	857316106673092102	29104	
1	1	-69.092	-8.212		1.000	165.741	C22H43NO	[M + H]+	C22H44NO+	ZRILEPHQBQWTRV	InChI=1S/C22H43NO/c1-3-4-5-6-7-8-9-10-12-15-18-21(2)19-16-13-11-14-17-20-22(23)24/h2-20H2,1H3,(H2,23,24)		C=C(CCCCCCCCCCCC)CCCCCCCC(N)=O	338.342	1291	21.511	857331755840293844	857316106756978191	857316106756978190	29420	
1	1	-50.999	-6.271		1.000	92.218	C22H42O4	[M + H]+	C22H43O4+	QQJODWGIDYWBTC	InChI=1S/C22H42O4/c1-6-10-12-19(8-3)16-25-21(23)14-18(5)15-22(24)26-17-20(9-4)13-11-7-2/h18-20H,6-17H2,1-5H3	Bis(2-ethylhexyl) 3-methylpentanedioate	CCCCC(CC)COC(=O)CC(C)CC(=O)OCC(CC)CCCC	371.316	1298	21.632	857331725419006553	857316106798921235	857316106798921234	29582	
1	2	-54.089	-3.009		0.333	175.088	C23H45NO2	[M - H2O + H]+	C23H44NO+	NQSKJYJGCBQBBJ	InChI=1S/C23H45NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-23(26)24-21-22-25/h9-10,25H,2-8,11-22H2,1H3,(H,24,26)		CCCCCCCCC=CCCCCCCCCCCC(=O)NCCO	350.342	1304	21.737	857331769526307809	857316106920556063	857316106920556062	29660	
1	1	-44.735	-1.259		1.000	64.932	C14H26O4	[M + H]+	C14H27O4+	XTJFFFGAUHQWII	InChI=1S/C14H26O4/c1-3-5-11-17-13(15)9-7-8-10-14(16)18-12-6-4-2/h3-12H2,1-2H3	Cetiol B	CCCCOC(=O)CCCCC(=O)OCCCC	259.191	1309	21.811	857331779517139958	857316106962499107	857316106962499106	29738	
1	1	-338.959	-6.289		1.000	58.967	C24H49NO4	[M + H]+	C24H50NO4+	GZFYFGNKSVQZRP	InChI=1S/C24H49NO4/c1-4-7-8-9-10-11-12-13-14-17-20-27-21-18-15-16-19-23(26)25-22-24(28-5-2)29-6-3/h24H,4-22H2,1-3H3,(H,25,26)		CCCCCCCCCCCCOCCCCCC(=O)NCC(OCC)OCC	416.373	1309	21.817	857331786282553384	857316107004442151	857316107000247846	29791	
1	1	-40.618	-1.383		1.000	83.161	C22H42O4	[M + H3N + H]+	C22H46NO4+	SAOKZLXYCUGLFA	InChI=1S/C22H42O4/c1-5-9-13-19(7-3)17-25-21(23)15-11-12-16-22(24)26-18-20(8-4)14-10-6-2/h19-20H,5-18H2,1-4H3	Mollan S	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	388.342	1309	21.817	857331795057037372	857316107042190891	857316107042190890	29780	
1	1	-41.178	-1.451		1.000	102.491	C22H42O4	[M + H]+	C22H43O4+	SAOKZLXYCUGLFA	InChI=1S/C22H42O4/c1-5-9-13-19(7-3)17-25-21(23)15-11-12-16-22(24)26-18-20(8-4)14-10-6-2/h19-20H,5-18H2,1-4H3	Mollan S	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	371.315	1309	21.818	857331788320985138	857316107109299759	857316107109299758	29793	
1	2	-250.392	-6.614		0.006	64.529	C20H41N3O3	[M + H]+	C20H42N3O3+	LTIFIPAOZNSGBL	InChI=1S/C20H41N3O3/c1-7-9-11-13-23(14-12-10-8-2)20(25)18(16(5)6)21-19(24)17(22-26)15(3)4/h15-18,22,26H,7-14H2,1-6H3,(H,21,24)		CCCCCN(CCCCC)C(=O)C(NC(=O)C(NO)C(C)C)C(C)C	372.319	1309	21.818	857332114566533405	857316107197380147	857316107197380146	29701	
1	1	-100.535	-0.049		1.000	41.611	C22H45NO	[M + H]+	C22H46NO+	ORAWFNKFUWGRJG	InChI=1S/C22H45NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h2-21H2,1H3,(H2,23,24)	docosanamide	CCCCCCCCCCCCCCCCCCCCCC(=O)N	340.357	1310	21.829	857332121629741351	857316107348375095	857316107348375094	29816	
1	1	-120.560	-8.114		1.000	75.408	C21H40O2	[M + H]+	C21H41O2+	SEGDMWUAQSKOLS	InChI=1S/C21H40O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-23-22/h22H,2-18,21H2,1H3		CCCCCCCCCCCCCCCCCCC#CCOO	325.310	1322	22.030	857332063798677785	857316107402901051	857316107402901050	30020	
1	1	-61.689	-5.925		1.000	225.663	C22H40O	[M + H3N + H]+	C22H44NO+	YPBQOMARIWGTSG	InChI=1S/C22H40O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h9-10,21H,2-8,11-20H2,1H3		CCCCCCCCC=CCCCCCCCCCCC=C=O	338.342	1331	22.178	857332380393132483	857316107495175743	857316107495175742	30216	
1	1	-17.666	-0.825		1.000	239.750	C24H47NO	[M + H]+	C24H48NO+	FXUDPARCGRIVON	InChI=1S/C24H47NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24(25)26/h9-10H,2-8,11-23H2,1H3,(H2,25,26)	Nervonamide	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)N	366.373	1334	22.231	857332498886415232	857316107549701699	857316107549701698	30283	
1	3	-98.703	-7.071		0.118	24.537	C14H27N5OS2	[M + Na]+	C14H27N5NaOS2+	GTFOCBBZGYZALD	InChI=1S/C14H27N5OS2/c1-3-5-7-8-9-10-11-21-14(20)15-13-16-18-19(17-13)22-12-6-4-2/h3-12H2,1-2H3,(H,15,17,20)		CCCCCCCCSC(=O)Nc1nnn(SCCCC)n1	368.153	1334	22.236	857332493354128248	857316107595839047	857316107595839046	30274	
1	1	-62.088	-6.620		1.000	75.769	C29H52O7	[M + H3N + H]+	C29H56NO7+	CVADQECSZBFBPZ	InChI=1S/C29H52O7/c1-4-7-10-13-16-19-25(30)22-29(33)35-24-26(36-28(32)21-18-15-12-9-6-3)23-34-27(31)20-17-14-11-8-5-2/h26H,4-24H2,1-3H3		CCCCCCCC(=O)CC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	530.406	1337	22.290	857332508147438477	857316107633587787	857316107633587786	30325	
1	1	-86.426	-5.624		0.911	58.366	C31H56O7	[M + H3N + H]+	C31H60NO7+	SGKWUDKAXVWQDL	InChI=1S/C31H56O7/c1-4-6-8-10-12-14-18-22-29(33)36-25-28(26-37-30(34)23-20-16-17-21-27(3)32)38-31(35)24-19-15-13-11-9-7-5-2/h28H,4-26H2,1-3H3		CCCCCCCCCC(=O)OCC(COC(=O)CCCCCC(C)=O)OC(=O)CCCCCCCCC	558.436	1339	22.316	857332498940941187	857316107671336527	857316107671336526	30380	
1	3	-177.142	-8.779		0.014	10.413	C29H45N5	[M + H]+	C29H46N5+	BGBFQNZZFLPSOO	InChI=1S/C29H45N5/c1-3-5-7-9-10-11-12-13-14-15-17-19-25-30-29-33-31-28(32-34-29)27-23-21-26(22-24-27)20-18-16-8-6-4-2/h21-24H,3-17,19,25H2,1-2H3,(H,30,33,34)		CCCCCC#Cc1ccc(-c2nnc(NCCCCCCCCCCCCCC)nn2)cc1	464.373	1357	22.617	857332798200337336	857316107713279571	857316107709085266	30622	
1	1	-22.228	-3.238		1.000	38.901	C26H42O4	[M + H]+	C26H43O4+	WSLDDBKNCOLXER	InChI=1S/C26H42O4/c1-20(2)12-7-6-10-18-29-25(27)23-15-8-9-16-24(23)26(28)30-19-17-22(5)14-11-13-21(3)4/h8-9,15-16,20-22H,6-7,10-14,17-19H2,1-5H3		CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCC(C)CCCC(C)C	419.315	1361	22.676	857333152107323034	857316107893634659	857316107893634658	30715	
1	1	-97.498	-1.174		1.000	29.232	C22H45NO	[M + H]+	C22H46NO+	ORAWFNKFUWGRJG	InChI=1S/C22H45NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h2-21H2,1H3,(H2,23,24)	docosanamide	CCCCCCCCCCCCCCCCCCCCCC(=O)N	340.357	1368	22.793	857333149901119128	857316107931383399	857316107931383398	30795	
1	1	-28.480	-5.769		0.995	67.890	C26H42O4	[M + H]+	C26H43O4+	GJGFBBDUHSRRFS	InChI=1S/C26H42O4/c1-20(2)12-6-7-14-22(5)17-19-30-26(28)24-16-9-8-15-23(24)25(27)29-18-11-10-13-21(3)4/h8-9,15-16,20-22H,6-7,10-14,17-19H2,1-5H3		CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCC(C)CCCCC(C)C	419.315	1371	22.853	857333158025485998	857316107985909355	857316107985909354	30836	
1	1	-28.527	-5.769		0.995	67.842	C26H42O4	[M + H]+	C26H43O4+	GJGFBBDUHSRRFS	InChI=1S/C26H42O4/c1-20(2)12-6-7-14-22(5)17-19-30-26(28)24-16-9-8-15-23(24)25(27)29-18-11-10-13-21(3)4/h8-9,15-16,20-22H,6-7,10-14,17-19H2,1-5H3		CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCC(C)CCCCC(C)C	419.315	1378	22.963	857333203776954073	857316108111738487	857316108111738486	30934	
1	1	-34.528	-1.404		1.000	158.823	C24H47NO	[M + H]+	C24H48NO+	FXUDPARCGRIVON	InChI=1S/C24H47NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24(25)26/h9-10H,2-8,11-23H2,1H3,(H2,25,26)	Nervonamide	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)N	366.373	1386	23.100	857333242746234205	857316108157875835	857316108153681530	31082	
1	1	-27.106	-3.125		1.000	30.817	C26H42O4	[M + H]+	C26H43O4+	WSLDDBKNCOLXER	InChI=1S/C26H42O4/c1-20(2)12-7-6-10-18-29-25(27)23-15-8-9-16-24(23)26(28)30-19-17-22(5)14-11-13-21(3)4/h8-9,15-16,20-22H,6-7,10-14,17-19H2,1-5H3		CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCC(C)CCCC(C)C	419.316	1398	23.292	857333249075438945	857316108195624575	857316108195624574	31261	
1	1	-33.022	-3.011		1.000	53.536	C27H44O4	[M + H]+	C27H45O4+	CCAFFEIZYRCQAT	InChI=1S/C27H44O4/c1-21(2)13-8-6-7-11-19-30-26(28)24-16-9-10-17-25(24)27(29)31-20-18-23(5)15-12-14-22(3)4/h9-10,16-17,21-23H,6-8,11-15,18-20H2,1-5H3		CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCC(C)CCCC(C)C	433.331	1399	23.313	857333249750721899	857316108233373315	857316108233373314	31268	
1	1	-74.231	-5.732		1.000	86.777	C25H48O4	[M + H]+	C25H49O4+	PFDJACLIIWBXAO	InChI=1S/C25H48O4/c1-3-5-7-8-9-10-11-12-16-19-23-29-25(27)21-18-15-13-14-17-20-24(26)28-22-6-4-2/h3-23H2,1-2H3		CCCCCCCCCCCCOC(=O)CCCCCCCC(=O)OCCCC	413.363	1411	23.519	857333253877917045	857316108275316359	857316108275316358	31452	
